time,open,high,low,close,Volume,Volume MA
2023-08-12T11:00:00+07:00,29375,29402,29374,29387,21.03318085,31.5157558910009
2023-08-12T12:00:00+07:00,29392,29396,29378,29380,3.3460857,29.971787851500903
2023-08-12T13:00:00+07:00,29380,29388,29359,29387,25.08431174,29.6894018255009
2023-08-12T14:00:00+07:00,29387,29395,29376,29394,12.73858215,28.572617146500903
2023-08-12T15:00:00+07:00,29393,29398,29370,29374,10.33130524,26.0043746695009
2023-08-12T16:00:00+07:00,29371,29395,29369,29395,24.42958147,25.441679991000903
2023-08-12T17:00:00+07:00,29394,29412,29394,29412,7.57736736,21.782674025500903
2023-08-12T18:00:00+07:00,29411,29412,29392,29403,7.93230035,18.7714381085009
2023-08-12T19:00:00+07:00,29406,29409,29393,29407,31.11553227,15.700174540000901
2023-08-12T20:00:00+07:00,29407,29411,29388,29390,21.13256761,15.558466061500903
2023-08-12T21:00:00+07:00,29390,29430,29390,29430,10.1032765,15.735943190500901
2023-08-12T22:00:00+07:00,29429,29433,29424,29425,8.39734733,15.425023998500901
2023-08-12T23:00:00+07:00,29425,29465,29425,29446,18.67523787,15.8620429060009
2023-08-13T00:00:00+07:00,29445,29446,29419,29420,16.15734259,16.098987751000898
2023-08-13T01:00:00+07:00,29420,29425,29405,29412,11.39424183,16.0862211275009
2023-08-13T02:00:00+07:00,29412,29412,29398,29403,5.27399704,15.9154324845009
2023-08-13T03:00:00+07:00,29401,29415,29399,29407,7.82955617,15.168722714000898
2023-08-13T04:00:00+07:00,29406,29406,29388,29400,9.47580288,14.856487024500899
2023-08-13T05:00:00+07:00,29400,29416,29400,29412,10.74293179,15.0343094545009
2023-08-13T06:00:00+07:00,29412,29416,29407,29415,3.27984242,13.3025195580009
2023-08-13T07:00:00+07:00,29415,29430,29398,29430,23.49457268,13.4255891495009
2023-08-13T08:00:00+07:00,29430,29436,29423,29436,5.14282947,13.515426338000898
2023-08-13T09:00:00+07:00,29436,29440,29434,29434,3.97573188,12.459997345000899
2023-08-13T10:00:00+07:00,29431,29431,29386,29398,15.40223614,12.593180044500901
2023-08-13T11:00:00+07:00,29396,29396,29371,29378,7.96132445,12.4746810050009
2023-08-13T12:00:00+07:00,29378,29378,29351,29369,11.28095511,11.817249687000901
2023-08-13T13:00:00+07:00,29369,29377,29365,29376,4.78117984,11.6774403110009
2023-08-13T14:00:00+07:00,29377,29384,29377,29381,4.49615741,11.505633164000901
2023-08-13T15:00:00+07:00,29380,29384,29372,29384,6.70692993,10.285203047000902
2023-08-13T16:00:00+07:00,29385,29393,29382,29388,14.02107528,9.929628430500902
2023-08-13T17:00:00+07:00,29388,29395,29386,29388,4.22294991,9.635612101000902
2023-08-13T18:00:00+07:00,29387,29388,29359,29363,9.38569118,9.685029293500902
2023-08-13T19:00:00+07:00,29363,29376,29345,29372,35.72635704,10.537585252000904
2023-08-13T20:00:00+07:00,29372,29373,29356,29359,5.5415332,10.006794782500904
2023-08-13T21:00:00+07:00,29359,29369,29354,29355,2.11117883,9.542641632500905
2023-08-13T22:00:00+07:00,29355,29359,29345,29352,8.08775228,9.683329394500904
2023-08-13T23:00:00+07:00,29350,29350,29314,29336,11.2602854,9.854865856000904
2023-08-14T00:00:00+07:00,29336,29391,29336,29380,24.00696348,10.581423886000904
2023-08-14T01:00:00+07:00,29382,29405,29370,29399,8.56640899,10.472597746000904
2023-08-14T02:00:00+07:00,29401,29443,29398,29422,10.31899669,10.824555459500903
2023-08-14T03:00:00+07:00,29422,29422,29395,29400,11.96591943,10.248122797000903
2023-08-14T04:00:00+07:00,29399,29402,29346,29347,21.45678599,11.063820623000902
2023-08-14T05:00:00+07:00,29348,29355,29254,29294,66.79592731,14.204830394500902
2023-08-14T06:00:00+07:00,29293,29314,29274,29284,40.44501861,15.4569695180009
2023-08-14T07:00:00+07:00,29280,29300,29225,29239,22.17855352,16.167830971500898
2023-08-14T08:00:00+07:00,29238,29275,29190,29241,58.70929426,18.5392479290009
2023-08-14T09:00:00+07:00,29228,29317,29086,29272,136.73244914,25.136811394000897
2023-08-14T10:00:00+07:00,29286,29386,29286,29363,27.14807232,26.269407139500895
2023-08-14T11:00:00+07:00,29378,29408,29358,29381,15.04234612,26.6861779490009
2023-08-14T12:00:00+07:00,29383,29416,29378,29416,22.97305453,27.1337769115009
2023-08-14T13:00:00+07:00,29416,29430,29375,29382,13.06033802,27.5756463170009
2023-08-14T14:00:00+07:00,29385,29398,29354,29386,49.15045807,29.5638846615009
2023-08-14T15:00:00+07:00,29386,29454,29386,29392,47.81751631,30.1684426250009
2023-08-14T16:00:00+07:00,29393,29397,29353,29375,39.50412295,31.866572112500897
2023-08-14T17:00:00+07:00,29377,29405,29367,29395,25.40300546,33.0311634440009
2023-08-14T18:00:00+07:00,29396,29396,29352,29379,28.03824862,34.0286882610009
2023-08-14T19:00:00+07:00,29377,29377,29313,29341,28.99625753,34.915486867500896
2023-08-14T20:00:00+07:00,29341,29356,29296,29343,61.30880329,36.7805788580009
2023-08-14T21:00:00+07:00,29344,29548,29344,29498,110.58275448,41.8813961325009
2023-08-14T22:00:00+07:00,29499,29627,29443,29565,147.66048263,48.7484704295009
2023-08-14T23:00:00+07:00,29575,29659,29575,29619,48.18806362,50.5595776390009
2023-08-15T00:00:00+07:00,29630,29643,29451,29463,57.87533337,52.380505008000895
2023-08-15T01:00:00+07:00,29454,29460,29229,29300,106.77163213,54.379290249000896
2023-08-15T02:00:00+07:00,29289,29355,29287,29323,25.29457717,53.62176817700089
2023-08-15T03:00:00+07:00,29329,29370,29297,29369,47.31534403,54.878607702500894
2023-08-15T04:00:00+07:00,29367,29377,29344,29368,16.92525934,52.789405956500886
2023-08-15T05:00:00+07:00,29372,29446,29367,29414,129.69919129,52.43774306400089
2023-08-15T06:00:00+07:00,29414,29422,29400,29408,14.7326589,51.81697239300089
2023-08-15T07:00:00+07:00,29408,29430,29375,29409,6.70201306,51.399955740000884
2023-08-15T08:00:00+07:00,29408,29422,29352,29380,31.19709029,51.81115752800088
2023-08-15T09:00:00+07:00,29378,29388,29343,29344,10.28219742,51.67225049800088
2023-08-15T10:00:00+07:00,29350,29367,29338,29364,9.2191014,49.67568266450088
2023-08-15T11:00:00+07:00,29362,29367,29339,29342,10.056341,47.78762389900088
2023-08-15T12:00:00+07:00,29342,29354,29326,29327,12.60560722,46.44269811250088
2023-08-15T13:00:00+07:00,29327,29346,29315,29338,25.32227119,46.43866139900088
2023-08-15T14:00:00+07:00,29338,29388,29315,29373,25.25281172,46.29938955400088
2023-08-15T15:00:00+07:00,29372,29409,29360,29384,34.97747067,46.59845021100088
2023-08-15T16:00:00+07:00,29383,29410,29371,29381,52.47224602,46.15662234750088
2023-08-15T17:00:00+07:00,29382,29387,29355,29368,36.66227441,42.46059834400088
2023-08-15T18:00:00+07:00,29367,29368,29320,29328,32.01918198,36.678533311500885
2023-08-15T19:00:00+07:00,29328,29357,29321,29330,21.31356206,35.33480823350088
2023-08-15T20:00:00+07:00,29329,29375,29324,29331,34.0302838,34.142555755000885
2023-08-15T21:00:00+07:00,29331,29423,29301,29418,125.91582831,35.09976556400088
2023-08-15T22:00:00+07:00,29423,29455,29275,29292,101.00046245,38.88505982800088
2023-08-15T23:00:00+07:00,29288,29327,29226,29241,94.6628415,41.25243470150088
2023-08-16T00:00:00+07:00,29244,29300,29238,29300,36.07282356,42.20981291250088
2023-08-16T01:00:00+07:00,29300,29317,29265,29290,12.07066643,36.32838666950087
2023-08-16T02:00:00+07:00,29292,29292,29060,29149,211.75258772,46.17938311050087
2023-08-16T03:00:00+07:00,29147,29194,29108,29170,76.44830357,49.666697636000876
2023-08-16T04:00:00+07:00,29172,29205,29149,29198,36.01594168,49.90764020550087
2023-08-16T05:00:00+07:00,29195,29206,29153,29158,22.69558801,50.528309735000875
2023-08-16T06:00:00+07:00,29155,29189,29148,29172,22.2629466,51.180501995000874
2023-08-16T07:00:00+07:00,29171,29224,29169,29192,25.90034572,51.972702231000866
2023-08-16T08:00:00+07:00,29192,29215,29155,29212,27.2147918,52.70316146000088
2023-08-16T09:00:00+07:00,29217,29223,29187,29216,8.7035353,51.87222466550088
2023-08-16T10:00:00+07:00,29215,29219,29187,29188,14.78451063,51.34880961100089
2023-08-16T11:00:00+07:00,29191,29197,29170,29171,12.33984023,50.21692808900089
2023-08-16T12:00:00+07:00,29171,29172,29107,29108,25.36622111,48.86162684350089
2023-08-16T13:00:00+07:00,29115,29156,29082,29156,53.54731473,49.70587885950089
2023-08-16T14:00:00+07:00,29155,29178,29145,29160,29.3030959,49.570074555500895
2023-08-16T15:00:00+07:00,29162,29177,29128,29147,48.65522293,50.9371575990009
2023-08-16T16:00:00+07:00,29146,29147,29072,29131,79.63507656,53.217397237000895
2023-08-16T17:00:00+07:00,29131,29179,29130,29167,40.1808038,48.9306460115009
2023-08-16T18:00:00+07:00,29167,29167,29116,29132,20.35214345,44.8982300615009
2023-08-16T19:00:00+07:00,29127,29170,29017,29123,220.03096874,51.16663642350089
2023-08-16T20:00:00+07:00,29125,29150,29044,29059,186.24010091,58.67500029100089
2023-08-16T21:00:00+07:00,29050,29124,29021,29124,55.10385682,60.826659810500885
2023-08-16T22:00:00+07:00,29124,29149,29068,29075,66.67167101,53.57261397500088
2023-08-16T23:00:00+07:00,29074,29074,28918,29046,167.91000047,58.145698820000874
2023-08-17T00:00:00+07:00,29047,29135,29012,29135,38.6388586,58.276844666000876
2023-08-17T01:00:00+07:00,29134,29204,29079,29137,47.29891148,59.50701083950088
2023-08-17T02:00:00+07:00,29138,29138,29075,29078,39.65852398,60.37678970850087
2023-08-17T03:00:00+07:00,29079,29106,28820,28938,329.19468066,75.54150645550087
2023-08-17T04:00:00+07:00,28937,28937,28834,28900,94.49591354,78.90556254250086
2023-08-17T05:00:00+07:00,28903,28943,28870,28876,18.75332476,79.40805201550086
2023-08-17T06:00:00+07:00,28875,28875,28693,28701,148.59655578,86.09865427300085
2023-08-17T07:00:00+07:00,28692,28757,28300,28552,409.18330067,105.94082729500084
2023-08-17T08:00:00+07:00,28551,28605,28515,28605,29.21975257,106.13350386800084
2023-08-17T09:00:00+07:00,28605,28613,28544,28560,11.88251671,104.05026396700084
